Table 15,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,TABLE 16,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Note,the circulation by location table is unavailable for 2016
CIRCULATION BORROWING RATES AY2015-AY2016,,,,,"LOAN STATISTICS BY CLASS, AY2015-2016",,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,2014-2015,2015-2016,,,Class,Number of ,Percent,Number of ,Percent,,,
,Fall 2014,Fall 2015,,,,Loans FY2015 ,of Total,Loans  FY2016 ,of Total,,,
Weekly Average,4094,4396,,,,,,,,,,
Percent Change from Previous Fall,-0.09,0.07376648754274548,,,,,,,,,,
Semester Total,69605,70349,,,Freshman,21942,0.15,19764,,,,
Regular Charge ,58109,59953,,,,,,,,,,
Reserve Charge,11502,10396,,,Sophomore,27388,0.19,26742,,,,
Percent Change from Previous Fall,0.01,0.010688887292579555,,,,,,,,,,
,,,,,Junior,32869,0.23,33803,,,,
,Spring 2015,Spring 2016,,,,,,,,,,
Weekly Average,4563,4236,,,Senior,46972,0.33,41220,,,,
Percent Change from Previous Spring,-0.08,-0.07166337935568705,,,,,,,,,,
Semester Total,77580,72014,,,Undergraduate TOTAL,129171,0.9,121529,,,,
Regular Charge ,67720,63555,,,,,,,,,,
Reserve Charge,9860,8459,,,Masters/Post Grad,17582,0.12,14369,,,,
Percent Change from Previous Spring,0,-0.07174529517916989,,,,,,,,,,
,,,,,Doctoral,2462,0.02,2342,,,,
,Summer I,Summer I,,,,,,,,,,
Weekly Average,2603,2030,,,Graduate TOTAL,149215,0.14,16711,,,,
Percent Change from Previous Summer I,-0.38,-0.28,,,,,,,,,,
Semester Total,13019,10152,,,Student TOTAL,298430,0.83,138240,,,,
Regular Charge ,11661,8655,,,,,,,,,,
Reserve Charge,1358,1497,,,Faculty ,24129,0.17,44397,,,,
Percent Change from Previous Summer I,-0.16,-0.22021660649819494,,,,,,,,,,
,,,,,Other c,192,0,261,,,,
,Summer II,Summer II,,,,,,,,,,
Weekly Average,2541,1837,,,,,,,,,,
Percent Change from Previous Summer II,-0.33,-0.27705627705627706,,,Grand Total,322751,1,182898,,,,
Semester Total,12705,9186,,,,,,,,,,
Regular Charge ,10425,8183,,,,,,,,,,
Reserve Charge,2253,1003,,,,,,,,,,
Percent Change from Previous Summer II,-0.12,-0.2769775678866588,,,"c Other includes correspondence students, Interlibrary Loan, non-university borrowers, retired faculty and staff, and TexShare card holders",,,,,,,
,,,,,,,,,,,,
Annual Total,172909,161701,,,,,,,,,,
